F363B	󳘻	fhqqtxv	捆、扎、系
F363C	󳘼	fhghhxz	1、（阿和略液，彝语指安宁河）；2、（合来伙普，彝语指锦屏山）；
F363D	󳘽	fhffxm	颜面
F363E	󳘾	fhigogxz	鼓
F363F	󳘿	fhgggjxz	冲
F3640	󳙀	fhghghghxn	（泡木树，五倍子树）
F3641	󳙁	jhxz	（缩口）
F3642	󳙂	jhhxm	1、癣（xuǎn）；2、生癣；
F3643	󳙃	gjhxn	同（睡）、陪（睡）
F3644	󳙄	jhgxz	锁
F3645	󳙅	jhgxc	1、细；2、吝啬；3、卦名（且舍，彝语称离、坎二卦）；
F3646	󳙆	jhfxz	（和谐、和蔼）
F3647	󳙇	qjhxn	讨（债）
F3648	󳙈	jhgxn	兴（礼节）
F3649	󳙉	jhhxn	上方
F364A	󳙊	jhfxn	（螳螂）
F364B	󳙋	jhjxn	（吉利）
F364C	󳙌	jhhxz	蜂
F364D	󳙍	jhgxz	（锄头）
F364E	󳙎	jhjxz	1、（情歌）；2、（唱情歌）；
F364F	󳙏	jhixz	（混杂）
F3650	󳙐	jhqxz	1、（青竹蛇）；2、（雄锦鸡）；
F3651	󳙑	jhhhxn	连累
F3652	󳙒	jhuhxc	（说话（讽刺））
F3653	󳙓	jhjjxn	腌
F3654	󳙔	jhhdxm	1、活；2、（嘎寺福，彝语指泸西县城）；
F3655	󳙕	jhhtxv	1、（雾沉沉、霭漫漫）；2、（那么）
F3656	󳙖	jhhgxz	1、制止；3、停、停息、休止；
F3657	󳙗	jhdxz	刨（动词）
F3658	󳙘	jhhfxz	雄性（专指狗）
F3659	󳙙	jhydxm	（猫）
F365A	󳙚	jhddxn	通头
F365B	󳙛	jhppxn	1（中央、中间、中心）；2、（头顶；百会穴）；
F365C	󳙜	jhhhxz	（词缀）（晴朗朗）
F365D	󳙝	jhhhxn	模（模样、模型）
F365E	󳙞	jhghxn	祝告（古语）
F365F	󳙟	jhhhxn	1、被水冲；2、冲撞；
F3660	󳙠	jhyqxb	嫩崽
F3661	󳙡	jhpgxn	珠（子）
F3662	󳙢	jhhgqxn	（拐杖）
F3663	󳙣	jhhgxn	久
F3664	󳙤	jhhdxm	（构皮树）
F3665	󳙥	jhhgxz	聚（会）
F3666	󳙦	jhuyxn	1、饱满；2、俊俏；
F3667	󳙧	jhhgqxv	收（租）
F3668	󳙨	jhjgxn	（骟过的绵羊）
F3669	󳙩	jhgvkxn	猿（人）
F366A	󳙪	jhhjxn	（荣华）
F366B	󳙫	jhghgxnz	（戏弄、逗玩）
F366C	󳙬	jhhgfxn	（乌）龟
F366D	󳙭	jhjhgxn	（一种野果的名字）
F366E	󳙮	jhhqghxv	祭
F366F	󳙯	jhhohixn	（珍）珠
F3670	󳙰	jhyfhxn	（妖魔鬼怪）
F3671	󳙱	jhyhdxn	（柔荑花序 （植物学上无限花序的一种））
F3672	󳙲	jhhhwhhxn	装饰
F3673	󳙳	jhhxz	哮（吼）
F3674	󳙴	hhhxz	箭
F3675	󳙵	ghvxc	（掼谷槽（收割稻谷时作脱粒的用具））
F3676	󳙶	ghhxc	下（种)
F3677	󳙷	ghgxz	合（容量）（量粮食的器具，容量是1合，方形或圆筒形，多用木头或竹筒制成。10勺等于1合，10合等于1升）
F3678	󳙸	vhvhxm	连接、链接
F3679	󳙹	vhggxm	凿
F367A	󳙺	hhjxn	（不但……而且）
F367B	󳙻	hhdgxm	（鸡）距（拐爪）
F367C	󳙼	hhgghxm	扣
F367D	󳙽	ghpghxn	（芒果）
F367E	󳙾	ghhgfxn	（离开群体）
F367F	󳙿	hhhhdxm	谁（人）
F3680	󳚀	ghhghxn	挑拨
F3681	󳚁	hhhhtxz	（规矩、礼仪、道理、章程、制度、原则）
F3682	󳚂	hhghhgxm	（形容词缀）（红彤彤）
F3683	󳚃	ghghfgxb	（山梁）
F3684	󳚄	ghghghhxn	沉淀
F3685	󳚅	lxz	（厦子（小屋檐））
F3686	󳚆	dhxz	他（的）
F3687	󳚇	djxc	（后天）
F3688	󳚈	dfxc	（饭谷）
F3689	󳚉	djgxn	撮
F368A	󳚊	dgdxv	骄傲
F368B	󳚋	djxz	1、（屎、尿、乳）急；2；（气愤）；
F368C	󳚌	lhthxn	（黄瓜）
F368D	󳚍	dhfxm	（香芝麻花，（一种野生植物），其花、叶子古时曾作茶用）
F368E	󳚎	djdjxn	层
F368F	󳚏	dfhfhxn	（榫头，制木竹等器物时，为使两块材料接合所特制的凸凹部分。凸出的叫榫头，凹下的叫榫眼。）
F3690	󳚐	bxz	1、土（地）；2、（阿脑阿画，人名）；
F3691	󳚑	bixm	包、扎
F3692	󳚒	bfxm	放荡
F3693	󳚓	bgxn	1、罪过；2、（案件、问题）；
F3694	󳚔	bgxc	撞
F3695	󳚕	bgxc	侧（身）
F3696	󳚖	bhxm	（鸡胗）
F3697	󳚗	bhxc	原野、坝子
F3698	󳚘	bpxm	控告
F3699	󳚙	bhxm	脓
F369A	󳚚	bvxm	（光）华
F369B	󳚛	bhxz	正直
F369C	󳚜	bhxc	壳
F369D	󳚝	bhxm	1、口；2、（祷告）；3、（案件、问题）；
F369E	󳚞	bjxm	1、（木瓜）；2、（敷衍）；
F369F	󳚟	bfxm	聋
F36A0	󳚠	bhugxn	他们、她们、它们
F36A1	󳚡	bggxz	翅（膀）
F36A2	󳚢	bhhxz	（牲畜的）膘
F36A3	󳚣	hgbxn	灵（气）
F36A4	󳚤	bfxc	（饭豆）
F36A5	󳚥	bjxc	山（冲）
F36A6	󳚦	bghxm	祝（词）
F36A7	󳚧	bhgxc	1、关（使动）；2、拘禁、禁闭；
F36A8	󳚨	bhhxm	1、（山岭）；2、（刀耕火种）；3、（威荣）；
F36A9	󳚩	bggxc	（珠子）
F36AA	󳚪	bghgxc	（磨石、石灰）
F36AB	󳚫	bfggxm	扳（手）
F36AC	󳚬	bjhxm	肯
F36AD	󳚭	bghgxn	杵（动词）
F36AE	󳚮	bthgxm	（月琴）
F36AF	󳚯	bjjxz	1、打扮；2、扮演；
F36B0	󳚰	bhyghxn	胖
F36B1	󳚱	bhhghxn	（葡萄）
F36B2	󳚲	bjjhxm	己（天干的第六位）
F36B3	󳚳	bjjghxm	1、圃；2、篱笆;3、栏；
F36B4	󳚴	bddxm	撒（撒遍、普及）
F36B5	󳚵	bpghhgghxn	埋葬
F36B6	󳚶	gyyxc	在场
F36B7	󳚷	gyvxc	1、（槟榔）；2、（菠萝）；
F36B8	󳚸	ugvxc	1、（埋怨）；2、（诉苦）；
F36B9	󳚹	ugexc	1、（哨子）；2、（空壳）；
F36BA	󳚺	ugfxz	（帮、伙）
F36BB	󳚻	ughxn	圆（形）
F36BC	󳚼	ugvxn	（水）獭（ta）
F36BD	󳚽	ugvxz	1、共同；2、（地名用词）；
F36BE	󳚾	gyioxc	（果子狸、獾（huan））
F36BF	󳚿	ugehxn	（手）套
F36C0	󳛀	yyghxc	1、酥、松脆（指食品）；2、松软；
F36C1	󳛁	gyyhxm	（摇摇摆摆）
F36C2	󳛂	ughwxn	（香肠）
F36C3	󳛃	ugfhxz	1、认（人、物）；2、承认；
F36C4	󳛄	ugthxn	先
F36C5	󳛅	ugyhxc	（猫头鹰）
F36C6	󳛆	yyjxz	泡（pao）（核桃）
F36C7	󳛇	ughhxz	（1、招赘；2、入赘）
F36C8	󳛈	yyjxc	1、薯类；2、（白薯）；
F36C9	󳛉	ihfxz	（肿）瘤
F36CA	󳛊	ugfhxc	（水泡）
F36CB	󳛋	ugjhxn	翁
F36CC	󳛌	uugoixz	1、（砖）模子、土坯；2、（犁坯）；
F36CD	󳛍	ufthxn	1、胸脯肉；2、（胸膛）；3、心窝骨；
F36CE	󳛎	ugthgxn	麝
F36CF	󳛏	ugiohgxn	（红茨莓）
F36D0	󳛐	ughghgxc	（食物、奶）积（食）
F36D1	󳛑	ughkxn	（口粮）
F36D2	󳛒	ugghgyyxn	（石膏）
F36D3	󳛓	ugjkxn	哀（乐、歌曲）
F36D4	󳛔	ugjhugjhxm	（（小声）抽泣）
F36D5	󳛕	ugfhugfhxm	嚎
F36D6	󳛖	cuxz	卖
F36D7	󳛗	chxz	了（le）
F36D8	󳛘	cthxn	解释
F36D9	󳛙	cjxz	（要紧、重要）
F36DA	󳛚	ccxn	（随便、简单）
F36DB	󳛛	cfxz	转移（物品）
F36DC	󳛜	cghxz	（洗漱）
F36DD	󳛝	cxz	搂
F36DE	󳛞	cggxm	（擦尔瓦）
F36DF	󳛟	cdxm	1、垮、塌（使动）；2、（说话伤人）；
F36E0	󳛠	hcpxz	1、话；2、说；
F36E1	󳛡	hcdxm	1、叶子；2、片（量词）；
F36E2	󳛢	hcfxm	1、（1、哨子；2、空壳）；2、（破烂）；
F36E3	󳛣	hcfxc	吃
F36E4	󳛤	hchcqxz	（挑（水桶）
F36E5	󳛥	hcfvjxm	辣
F36E6	󳛦	yggxn	1、终结、结束、收尾；2、（饭被烧焦了的味道）；
F36E7	󳛧	yghxc	（掼谷槽（收割稻谷时作脱粒的用具））
F36E8	󳛨	ygdxv	瞀（mao）（1、目眩。2、心绪纷乱。3、愚昧。）
F36E9	󳛩	yggxc	粮食（古语）
F36EA	󳛪	yhxc	1、绵羊；2、未（地支第八位）；
F36EB	󳛫	yghxz	捞（渣滓）、捞（干的）；
F36EC	󳛬	ygghxn	（鼻子）
F36ED	󳛭	yhgxc	（1、烦闷、烦躁；2、悲观；）
F36EE	󳛮	yjxc	啄
F36EF	󳛯	yggfxv	猖獗
F36F0	󳛰	ygfxm	训斥
F36F1	󳛱	yghgxn	1、淡（味道）；2、素（食）；
F36F2	󳛲	ygfxv	嫁（女）
F36F3	󳛳	ygghxn	1、（眼屎）；2、（象声词）（老鼠叫声）；
F36F4	󳛴	yjxz	浪费
F36F5	󳛵	yggtxc	（鹿子）
F36F6	󳛶	ygpqxv	（乌鸦）叫
F36F7	󳛷	ygkxn	（火花）
F36F8	󳛸	yghgxc	（结实）
F36F9	󳛹	ygghgxz	（重叠词缀）（明朗朗）
F36FA	󳛺	pygyghxn	（被液体）呛
F36FB	󳛻	lpghxv	晚熟（的种子）
F36FC	󳛼	lkhxv	填塞
F36FD	󳛽	lfhxv	理睬
F36FE	󳛾	lhjxv	（排行第三个兄妹的称呼）
F36FF	󳛿	fhgmxm	（形容词词缀）（胀鼓鼓）
F3700	󳜀	fhggdxm	（咒猫儿语）
F3701	󳜁	fhggfxz	（秕（bi）谷）
F3702	󳜂	fhgdxz	1、宝、2、（鹳鹤）；3、（谷窝，滇南彝语指昆明）；
F3703	󳜃	mxz	（液体沸腾）溢出
F3704	󳜄	mxz	（茅草）
F3705	󳜅	lxz	（唠唠叨叨）
F3706	󳜆	axz	1、（怎样）；2、（什么）；
F3707	󳜇	lxz	卷、包
F3708	󳜈	axz	抛、扔
F3709	󳜉	sxz	早
F370A	󳜊	kxz	蜷缩
F370B	󳜋	rxz	1、打活结；2、（活结）；
F370C	󳜌	sxz	藤子
F370D	󳜍	axz	亿
F370E	󳜎	gqfxz	嘟（嘴）
F370F	󳜏	dhxz	丘（块）
F3710	󳜐	lhxv	弹跳
F3711	󳜑	mgxz	（眼）睛
F3712	󳜒	gghhxz	1、住所；2、部位；3、（来由）；4、（人名用词）；
F3713	󳜓	kpxc	1、（同类中特别）瘦小；
F3714	󳜔	sgxz	1、垮；2、破（产）；3、（群鸦）乱叫）；
F3715	󳜕	shxz	1、金；2、黄（色）
F3716	󳜖	khxc	（狮子）
F3717	󳜗	shxc	都
F3718	󳜘	khxz	祭献
F3719	󳜙	fhvxn	（绵韧（ rèn）韧（嚼不动）
F371A	󳜚	dghhxz	1、（篾丝）；2、启、揭（篾丝）；
F371B	󳜛	sjxv	（力）大、强
F371C	󳜜	bgxn	（果子的）瓣（量词）；
F371D	󳜝	ggkxz	卷（量词）
F371E	󳜞	jwhxz	牙（齿）
F371F	󳜟	gqghxv	（果子未成熟而脱落）
F3720	󳜠	ddhggxv	（幽默、诙谐）
F3721	󳜡	gghgxz	1、带子；2、（牛耕索（绳子））；
F3722	󳜢	bhhxn	词（词典）
F3723	󳜣	aaagxb	1、泻（肚子、拉肚子）；2、倒（水）；
F3724	󳜤	hghgxz	隆隆（象声词）
F3725	󳜥	shgghxv	骈（pián）生（并列而生）
F3726	󳜦	dfxm	代替字（无实际意义）
F3727	󳜧	dpgxm	代音字（无实际意义）
